Age group,Indicators
14,9
15,6
13,9
12,8
16,7
16,6
15,1
16,3
16,5
12,2
17,1
16,5
17,6
15,8
15,6
17,7
17,7
16,9
17,3
15,5
15,2
16,4
15,5
17,4
16,6
13,8
12,9
12,6
12,9
15,6
13,3
14,2
12,2
17,2
15,5
12,3
24,9
22,7
25,8
29,9
31,9
18,8
29,5
19,5
25,4
34,2
27,4
21,2
28,8
21,7
26,7
30,9
31,7
25,9
30,1
29,1
18,1
33,3
18,2
32,5
22,6
24,6
23,6
25,9
20,8
29,6
29,4
21,3
25,2
25,2
27,3
34,4
47,9
46,9
35,7
45,9
43,6
43,8
37,4
35,4
49,2
47,4
36,1
38,5
45,8
38,9
49,9
36,7
41,7
41,7
40,2
41,4
46,3
37,1
40,2
43,4
36,7
49,9
41,7
40,7
41,8
41,8
47,4
43,5
47,2
45,5
46,1
40,5
63,7
50,9
50,6
60,7
58,9
55,6
53,2
52,2
55,2
64,1
58,2
58,5
54,6
62,7
51,9
52,6
56,8
62,6
53,1
62,1
58,4
63,2
54,2
55,2
55,9
51,7
59,7
54,8
51,7
64,6
59,2
57,4
59,5
53,5
52,2
50,1
73,7
97,9
82,9
69,6
76,6
81,8
95,3
88,1
95,2
86,4
91,5
81,1
93,8
110,9
82,6
105,8
109,7
111,9
108,2
66,3
82,3
96,2
90,3
116,3
97,6
66,7
113,8
109,6
78,6
110,9
115,1
120,4
72,3
89,4
100,4
70,1
15,6
14,8
13,8
13,6
14,9
15,7
12,6
14,2
16,1
16,4
14,1
17,5
14,1
16,5
15,9
17,7
14,6
12,9
14,8
